o mundial,world championship
o parecer,"opinion, face value"
a restauração,restoration
a garganta,throat
a desgraça,misfortune
culminar,to culminate
datar,to date
contente,"contented, happy"
examinar,to examine
o estômago,stomach
o monarca,monarch
misterioso,mysterious
a vergonha,"embarrassment, shame"
hondurenho,honduran
a hipótese,hypothesis
prender,"to arrest, apprehend, catch"
lamentar,to regret
a febre,fever
a pena,feather
a poltrona,armchair
sucessivo,successive
a essência,essence
o tronco,(tree) trunk
a contribuição,contribution
conforme,according to
considerável,considerable
a capitalização,capitalization
consultar,to consult
o criador,creator
animar,"to liven up, cheer up, encourage"
o bispo,bishop
a opção,option
a angústia,anguish
classificar,to classify
dotar,"to endow, give a dowry"
escolher,"to choose, select, pick"
o pau,stick
namorar,"to court, flirt, date"
magro,slim
a tomada,electrical socket
doer,"to hurt, to ache"
o passeio,"outing, trip, walk"
projetar,"to project, design, plan"
o rival,rival
o narcotráfico,drug trafficking
mental,mental
o recipiente,recipient
por na cama,to put to bed
tropical,tropical
esperto,clever
a referência,reference
a instalação,installation
o comportamento,behavior
votar,to vote
permanente,permanent
a sede,"headquarters, head office"
primário,primary
o adulto,adult
a categoria,category
atacar,to attack
operar,to operate
relativo,"relative, in relation to"
a leitura,reading
a cozinha,kitchen
a intervenção,intervention
o gol,goal
municipal,municipal
o parlamento,parliament
proibir,"to ban, to prohibit, to forbid"
efetuar,"to make (a payment, purchase, calculation etc)"
o dono,owner
o trem,train
feminino,feminine
a mente,mind
o início,"start, initialisation"
a carteira,wallet
a comparação,comparison
martelar,to hammer
facilmente,easily
a petição,"request, petition"
a publicidade,publicity
o empréstimo,loan
o intérprete,interpreter
imitar,"to imitate, copy, mimic"
a depressão,depression
a exigência,"requirement, demand"
fracassar,"to fail completely, miss"
estético,aesthetic
a especialidade,specialty
a audiência,"hearing, audience  (legal or listening)"
o grão,grain
a Irlanda,Ireland
olímpico,olympic
o vendedor,"salesman, seller"
oculto,"cannot be seen, hidden, occult"
o gerente,manager
tomar banho,to take a bath
a barreira,barrier
infinito,infinite
extremamente,extremely
coincidir,to coincide
a lista,list
a proteção,protection
a fundação,foundation (Institution)
individual,individual
o gene,gene
a assinatura,signature
admitir,to admit
comigo,with me
o carro,car
a proteína,protein
temer,to fear
a oferta,offer
a ponte,bridge
a faculdade,faculty
ativo,active
a ponta,"tip, point"
a iniciativa,initiative
ir embora,"to leave, go away,"
a banda,band (musical)
o vôo,"flight (aeroplane, bird etc)"
o distrito,district
o motor,"motor, engine"
Honduras,Honduras
rapidamente,"quickly, rapidly"
elementar,elementary
adicional,additional
a engenharia,engineering
o privilégio,privilege
a Polônia,Poland
reiterar,to reiterate
nacionalista,nationalist
a criança,child
o mágico,magician
o indígena,"indigenous, native"
solto,"loose, free"
a cordilheira,mountain range
financiar,to finance
a fusão,fusion
a autonomia,autonomy
o superior,superior
a síntese,synthesis
a sinfonia,symphony
o passageiro,passenger
o fechamento,closure
pequeno,small
a trajetória,trajectory
vizinho,neighboring
pisar,to step
peruano,peruvian
o enfoque,focus
a celebração,celebration
divertir,to amuse
a modificação,modification
ilegal,illegal
o ideal,ideal
preparado,"prepared, ready to go"
a transição,transition
visível,visible
o perfil,profile
a bandeira,flag
a soberania,sovereignty
a precisão,precision
murmurar,to murmur
decorar,to decorate
a realização,realization
o sargento,sergeant
o mago,"sorcerer, wizard"
a cópia,copy (photocopy etc)
o eco,echo
a impressão,print
o talento,talent
a promessa,promise
o regulamento,"regulations, rules"
a romã,pomegranate
o monte,"piles, heaps, lots"
romântico,romantic
conceber,to conceive
carregado,loaded
a fortuna,fortune
eterno,eternal
o exemplar,"example, sample,"
a claridade,clarity
claramente,clearly
o salto,jump
a garagem,garage
a infância,"childhood, infancy"
o turismo,tourism
repartir,"to share out, divide, distribute"
o caminhão,truck
o culto,"cult, church service"
provável,"likely, probable"
o técnico,technician
explodir,"to explode, blow up, burst"
o bronze,bronze
acadêmico,academic
agradecer,to thank
agudo,sharp
a prefeitura,town/city hall
padecer,to suffer from
a nuvem,cloud
a perspectiva,perspective
inventar,to invent
a entrevista,interview
a atmosfera,atmosphere
orientar,"to orientate, show the way"
prometer,to promise
o coronel,colonel
constitucional,constitutional
genético,genetic
o cristal,crystal
autêntico,authentic
o banho,bath
a moda,fashion
a quinta-feira,Thursday
ingressar,to join (club)
a velha,old woman
por,to put
a coluna,column
o ensaio,rehearsal or test
absolutamente,absolutely
misturar,"to mix, blend, mingle"
a gestão,management
somar,"to add up, to total"
desempenhar,"to carry out, perform, to fulfill"
o reinado,reign
o lugar,premises
a consideração,consideration
a felicidade,happiness
o monumento,monument
o pedaço,"piece, a bit,"
rosa,pink
são,"healthy, sound, wholesome"
audível,audible
o móvel,piece of furniture
o consenso,consensus
o carinho,"tenderness, affection"
o guia,guide
o sucesso,"success, hit"
a sequência,sequence
montanhoso,mountainous
o consumidor,consumer
a vocação,vocation
ambiental,environmental
o morto,dead person
a homenagem,"homage, tribute"
o horizonte,horizon
a semente,seed
ratificar,to ratify
desprender,to dislodge
laboral,labour
reclamar,to claim
a conduta,conduct
a coroa,crown
a expansão,expansion
a avenida,avenue
a fumaça,smoke
a poeira,dust
carregar,to load
o gato,cat
o relógio,"clock , watch"
a quarta-feira,Wednesday
a molécula,molecule
doce,sweet
a emoção,emotion
úmido,"wet, damp, humid"
a sala de estar,living room
acender,"to turn on, switch on"
o Egito,Egypt
centrar,to center
o retorno,return
queimar,"to burn, to be on fire"
o terno,man's suit
o incremento,increase by steps
a borda,edge
concentrar,to concentrate
diário,"diary, daily newspaper"
o fio,"thread, strand, wire"
transportar,to transport
aha,aha
resistir,to resist
autônomo,"autonomous, self-employed"
o corredor,runner
o estádio,stadium
a partida,"game, match"
inferior,lower
alimentar,to feed
típico,typical
dentro,inside
o padre,"vicar, parish priest"
elevado,"high, elevated"
ocultar,to make occult or hidden
renunciar,"to renounce, resign"
a doutrina,doctrine
o enfrentamento (not confrontação),confrontation
confundir,"to confuse, bewilder"
o serrote,saw
lavar,to wash
vazio,empty
o navio,ship
a placa,"sheet, board"
a herança,inheritance
a inquietude,"worry, disquiet"
índio,indian
a tristeza,sadness
a caça,hunt
o beijo,kiss
o ganhador (not vencedor),winner
a estabilidade,stability
anotar,to make a note of
a média,average
esquentar,to heat
a emissão,emission
débil,"weak, debilitated"
linguístico,linguistic
chover,to rain
o tabaco,tobacco
avançado,advanced
franco,frank
a satisfação,satisfaction
tecnológico,technological
Viena,Vienna
a porcentagem,percentage
o milagre,miracle
a fêmea,female
triste,sad
o cavalheiro,gentleman
a corda,rope
a extensão,extension
o filósofo,philosopher
estreito,narrow
liberar,"to release, set free"
jurídico,relating to the law
calcular,to calculate
o ancião,"old man, elder"
frequente,frequent
apreciar,to appreciate
o Panamá,Panama
recentemente,recently
fundamentalmente,"fundamentally, mainly"
zero,zero
condenar,"to condemn, convict, sentence"
o castelo,castle
o sindicato,labour union
a observação,observation
rosa,pink color
prévio,"prior, preliminary"
originar,to originate
o reconhecimento,recognition
verdadeiramente,"really, truly"
a criatura,creature
falhar,to fail
operativo,operative
o chá,tea
morar,"to live, reside"
a fantasia,fantasy
a Austrália,Australia
a comédia,comedy
conjunto,"joint, group, whole"
o vermelho,red color
a separação,separation
barato,cheap
espetacular,spectacular
a acusação,accusation
o circuito,circuit
o cobre,copper
a pesca,fishing
o trono,throne
o comprimento,length
generalizar,to generalize
o exame,"examination, exam"
bravio,brave
associar,to associate
a aprovação,approval
particularmente,particularly
qualquer,"any, all, every"
normal,normal
a montanha,mountain
fechado,closed
a cifra,"figure, number"
a cadeia,chain
o cenário,stage scenery
o peito,"chest, breast"
o petróleo,petroleum
a Índia,india
a evolução,evolution
familiar,familiar
exatamente,exactly
a competência,"competence, ability."
debaixo,below
seguro,safe
montar,to mount
o casal,married couple
distinguir,to distinguish
sorrir,to smile
a risada,"chuckle, laughter"
a Rússia,Russia
escasso,"scarce, meagre, scant"
o agente,agent
chinês,Chinese
extrair,to extract
a denúncia,"accusation, denouncement"
o carbono,carbon
conformar,to agree with reservations
segundo,second
a raça,"race, breed"
maravilhoso,"marvelous, wonderful"
o fruto,fruit (botanical)
traduzir,to translate
a calça,"(pair of) pants, trousers"
relativamente,relatively
procurar,to look for
a concentração,concentration
conectar,to connect
abraçar,"to hug, embrace, seize"
o exterior,exterior
povoar,to populate
rural,rural
a vila,villa
vestir-se,to get dressed
reproduzir,to reproduce
setenta,seventy
falso,false
descansar,to rest
o anjo,angel
o patrimônio,patrimony
o peixe,fish
o proprietário,proprietor
aspirar,"to breathe in, inhale"
o excesso,excess
filosófico,philosophical
o latim,latin language
inclusive,"inclusive, including"
o bar,"bar, pub"
armar,to arm
morno,tepid warm
o caribe,caribbean
africano,african
enterrar,to bury
reagir,to react
islâmico,islamic
o mito,myth
sacudir,"to shake out dust, wave flag"
potencial,potential
o cartão de crédito,credit card
morto,dead
impossível,impossible
imperial,imperial
etc,etc
brigar,"to fight, struggle, quarrel"
afundar,to sink
fino,"thin, slim"
o ator,actor
esclarecer,clarify
o produtor,producer
governamental,governmental
o padrão,"pattern, standard, default"
o nascimento,birth
perfeitamente,perfectly
interromper,to interrupt
derrotar,"to defeat, beat"
invadir,to invade
o cérebro,brain
a abertura,opening
a greve,"strike (hunger-, go-slow etc)"
a inteligência,intelligence
o pagamento,payment
o código,code
a paixão,passion
inicial,initial
ceder,to hand over
a distribuição,distribution
a obrigação,obligation
ligeiro,"light, scant, swift"
desenhar,"to sketch, draw"
vegetal,vegetable
a seda,silk
republicano,republican
renovar,"to renew, renovate"
o desastre,disaster
o dormitório,dormitory
exibir,"to exhibit, show, display"
o álcool,alcohol
o panorama,"panorama, view"
o rumor,rumour
o sucessor,successor
a habilidade,ability
noturno,nocturnal
preocupado,worried
o embaixador,ambassador
exclusivamente,exclusively
a maquinaria,machinery
o luxo,luxury
a destruição,destruction
a localidade,locality
selecionar,to select
silencioso,silent
a difusão,diffusion
o fluxo,flow
complicar,to complicate
o prazer,pleasure
eletrônico,electronic
o sexo,sex
o senador,senator
a bola,ball
a fazenda,"estate, ranch"
o nariz,nose
a liberação,"liberation, release"
o touro,bull
confiar,"to trust, have confidence in; to confide"
cumprimentar,"to greet, welcome"
pelado,naked
esporte,sports
a corrupção,corruption
atrever-se,to dare
a civilização,civilization
a vez,"time, (occurrence)"
o equilíbrio,"balance, equilibrium"
o inimigo,enemy
o câncer,cancer
a bomba,bomb
revisar,to review
a palma,palm
o judeu,jew
a jornada,working day
a pobreza,poverty
a escuridão,darkness
a fórmula,formula
marcado,marked
o ovo,egg
firme,firm
suave,"soft, smooth"
japonês,Japanese
espacial,spatial
futuro,future
magnífico,magnificent
a virgem,virgin
a loja,shop
existente,existing
executar,to execute
suspender,to suspend
a instrução,instruction
o incêndio,"conflagration, (forest) fire"
o registro,"register, log"
a ala,wing
o cabelo,hair
a linha,line
completar,to complete; finish
empurrar,to push
o príncipe,prince
composto,composed
a presa,prey
o golfo,"gulf, bay"
a colaboração,collaboration
cotidiano,"everyday, daily life"
evoluir,to evolve
a classificação,classification
o carvão,coal
o espectador,spectator
o defensor,defender
a reflexão,reflection
a vela,candle
jurar,"to swear, promise"
o gelo,ice
ditar,to dictate
o assassinato,murder
abundante,abundant
delicado,delicate
respectivo,respective
recorrer,"to turn to, appeal"
adaptar,to adapt
isolado,isolated
doméstico,domestic
o funcionamento,"operation, working"
judeu,jewish
disputar,to dispute
excessivo,excessive
o aliado,ally
valioso,valuable
o alto,the top
capturar,"to capture, catch"
o colega,"schoolmate, buddy"
o meio-dia,midday
rezar,to pray
consolidar,to consolidate
a geografia,geography
a eletricidade,electricity
assinar,to sign
o sabor,"taste, flavour"
representativo,representative
a conquista,"conquest, achievement"
massivo,massive
o desafio,challenge
o corredor,"hallway, corridor"
a tela,screen
a ferramenta,tool
anteriormente,"before, previously"
a fama,fame
enganar,"to deceive, fool, mislead"
a aprendizagem,learning
a garantia,guarantee
o morro,hill
o bolso,pocket
o maestro,conductor (music)
a gravação,recording
a curiosidade,curiosity
gastar,"to spend, to wear out"
colaborar,to collaborate; to cooperate; to work with
afetado,affected
apagar,to turn off; put out; erase
situado,situated
a recuperação,recovery
latino-americano,latin american
o escândalo,scandal
acariciar,"to caress, pet, stroke"
a alternativa,alternative
o balé,ballet
a proporção,proportion
a pata,paw
animal,animal
o cadáver,corpse
o vice-presidente,vice president
o cristão,the christian
a crença,belief
o titular,"holder of office, Minister"
o veículo,vehicle
o grito,"cry, shout"
fazer som,to make a sound
a seleção,selection
vencer,to conquer or vanquish
cheio,full
seco,dry
o paciente,patient
a amostra,sample
quotar,to quote
anual,annual
assistir,"to attend (meeting, cinema, TV, game etc)"
belo,beautiful
o ruído,loud noise
o mecanismo,mechanism
ai,"sigh, groan"
cristão,christian
definitivo,definitive
o matrimônio,marriage
o lábio,lip
pendurar,to hang up (not phone)
durar,to last
a variedade,variety
nacional,national
a conferência,conference
o universo,universe
educativo,educational
duplo,double
cultivar,to cultivate; to grow (plants)
o pássaro,bird
a guarda,guard
a tensão,tension
favorecer,to favor
o arquiteto,architect
a riqueza,wealth
a honra,honor
a manifestação,"demonstration, display"
o acaso,chance
a dinastia,dynasty
a praia,the beach
o leitor,reader
o festival,festival
a galeria,gallery
imenso,immense
o inverno,winter
cedo,"early, soon"
o leite,milk
o doente,sick person
arrancar,"to tear away, force, pull"
o particular,private individual
sugerir,to suggest
o comentário,"comment, commentary"
o pescoço,neck
fabricar,"to manufacture, produce, make, build"
exato,exact
a disposição,"arrangement, disposition"
a dívida,debt
a onda,wave
diminuir,to decrease
o consumo,consumption
quinto,fifth
desfrutar,"to enjoy, appreciate, enjoy the fruits of life"
o aparelho,"apparatus, equipment"
revolucionário,revolutionary
a ave,bird (esp poultry)
devolver,"to return, give back"
o índio,Indian
significativo,significant
perfeito,perfect
o acesso,access
convocar,to convene or summon a meeting
o relato,"statement, explanation"
a lima,lime
a ausência,absence
o dano,damage
a tábua,"board (ironing, chopping etc)"
o Canadá,Canada
passear,to go for a walk
oitenta,eighty
a intensidade,intensity
o computador,computer
a virtude,virtue
o ofício,"office, profession, trade"
sólido,solid
a variação,variation
proclamar,to proclaim
ascender,to ascend
empreender,to undertake
o estabelecimento,establishment
a concepção,conception
colombiano,colombian
negociar,to negotiate
a missa,mass (religious)
habitar,to inhabit
esquerdo,left
a mancha,"spot, stain, mark,"
semelhante,similar
respirar,to breathe
o baile,"ball, dance"
o alcance,reach
o motorista,driver
decisivo,decisive
estuprar,to rape
a fabricação,manufacture
o historiador,historian
nativo,"originating in (plants, animals etc)"
a ocupação,occupation
a legislação,legislation
a convenção,convention
chileno,chilean
a noite,night
a primavera,spring (season)
a transmissão,transmission
a tribo,tribe
a meta,"the target, objective, goal but not a physical target."
o ferido,injured
o crítico,critic
o pacto,pact
sindical,related to a trade union
o gabinete,cabinet (politics)
o dever,duty
diplomático,diplomatic
absurdo,absurd
pacífico,peaceful
penal,penal
direito,right side
a aparição,appearance
muitas vezes,often
o posto,"job, position"
nuclear,nuclear
emitir,"to issue, emit"
a vantagem,advantage
o vinho,wine
contrário,contrary
o ciclo,cycle
a sensação,sensation or feeling
seu,his
beber,to drink
o cultivo,crop
a fotografia,"photography, photo"
legal,"legal, within the law"
interpretar,to interpret
dona,"mrs, madam"
a rainha,queen
o ombro,shoulder
experimentar,"to try out, test, try on"
